1.000000000000000000e+02,1.002791532793460334e+02,1.005260418890249241e+02,1.002979258831152976e+02,1.000265905886028008e+02,9.909104828322939795e+01,9.838589273479634301e+01,9.780297906336306824e+01,9.677590069603641609e+01,9.581185580190835083e+01,9.495238876912351600e+01,9.441146992444645036e+01,9.357383545674267111e+01,9.280146627361841638e+01,9.201507702633119834e+01,9.075137107882315490e+01,8.932965853933045253e+01,8.802893287940106859e+01,8.672181235621481221e+01,8.567532853540485860e+01,8.405750350976624929e+01,8.242971809047053000e+01,8.054094031315008806e+01,7.869309308969606320e+01,7.670458420874214767e+01,7.542716822466928761e+01,7.464935984801134339e+01,7.332785370711773965e+01,7.294843828188878376e+01,7.331078612507688774e+01,7.406613767479349519e+01,7.596841178833261665e+01,7.847601721564748800e+01,8.133579243546114412e+01,8.514159542247200818e+01,8.975774313023568141e+01,9.449031970632475463e+01,1.005563705258492462e+02,1.064690147078379994e+02,1.131394464459096270e+02,1.203759074152259956e+02,1.280388729307229880e+02,1.356231259526148563e+02,1.433852902699334777e+02,1.515829033873420713e+02,1.606235903312989137e+02,1.700116804267087787e+02,1.794230536174705719e+02,1.887964590067283552e+02,1.994447343486405373e+02,2.096869051550854692e+02,2.189920694496886142e+02,2.275999534261800932e+02,2.353037892284377222e+02,2.422384959003617553e+02,2.483574067608079474e+02,2.540004824275158910e+02,2.599758533681907693e+02,2.645726143847488743e+02,2.687684064306953928e+02,2.717970386208587570e+02,2.736600476392441692e+02,2.748933780708452446e+02,2.755901039223841735e+02,2.758746444635857529e+02,2.754093197011560505e+02,2.747394192820535750e+02,2.733747667201835725e+02,2.713239165402314939e+02,2.686183828706702457e+02,2.653885190674492947e+02,2.608959574631262512e+02,2.554904461183840851e+02,2.503591391248833133e+02,2.445726838767640459e+02,2.391494020549016000e+02,2.336051282335729979e+02,2.284404524637741929e+02,2.228657944908539719e+02,2.166406218301042372e+02,2.108053943669624175e+02,2.052445170061164106e+02,1.995149624939196258e+02,1.944807441857673211e+02,1.892188264084931006e+02,1.831139027280779032e+02,1.767549440910009650e+02,1.705392595392362409e+02,1.644071250821592969e+02,1.572386945287807407e+02,1.496619839069530542e+02,1.420852982203361989e+02,1.354926087471171172e+02,1.276945636851411479e+02,1.205445624525339809e+02,1.132238974603440198e+02,1.062843685890211418e+02,9.935130355069659913e+01,9.171225131603628711e+01,8.399492930191087225e+01
0.000000000000000000e+00,3.293627332856786105e-01,3.898431107330141421e-02,-4.713063983601834539e-01,-5.589714393228792932e-01,-5.034302139725824743e-01,-5.492434709567522999e-01,-1.043537495261684489e+00,-9.802859919320657811e-01,-5.642912318706901909e-01,-1.016810876776069295e+00,-7.406886467785624983e-01,-7.439352516243498137e-01,-8.839927474982530731e-01,-1.074766182370997303e+00,-1.122392535753362619e+00,-1.211618669503653711e+00,-1.116832413161535031e+00,-1.453944190426962324e+00,-1.660886356645808082e+00,-2.153955872405414862e+00,-1.963847125115429471e+00,-1.848026721900046576e+00,-1.778625027158229566e+00,-1.819734505150798265e+00,-1.448687947032750278e+00,-8.368784241833479021e-01,-2.020540511184951982e-01,1.170551402146045583e-01,8.540298105898722625e-01,1.616839823484365501e+00,1.902545721650558797e+00,2.812267708798620980e+00,3.490035295256408432e+00,4.260800945236546511e+00,4.753504321557182166e+00,5.609943344471787441e+00,5.705876198519342246e+00,6.434827067704419257e+00,6.802392883278835178e+00,7.606549625442410090e+00,7.522112907502703116e+00,7.756678796478122528e+00,8.080217406531646773e+00,8.531186825405598029e+00,8.973301749770655533e+00,9.262832419447034837e+00,9.334238332594299692e+00,9.874167330214264737e+00,1.006372080195680141e+01,9.241458601883623558e+00,8.878742450853961188e+00,7.977399740371097003e+00,7.227693922291324569e+00,6.864974235027977656e+00,5.918677896758287815e+00,5.228174316635468166e+00,4.787553232164958317e+00,4.145202698245953776e+00,2.941017559082488297e+00,1.950451771598588513e+00,1.286269115323940948e+00,6.107819015470495883e-01,5.140355604889029761e-01,-2.463093307127153520e-01,-4.303042580892548763e-01,-1.311325261926294949e+00,-1.982884275283548714e+00,-2.895485943362694048e+00,-3.500214312305683695e+00,-4.052608237656815326e+00,-5.069841891409733847e+00,-5.654632454866939106e+00,-5.924024824402142286e+00,-5.883527634437131226e+00,-5.673214924662263847e+00,-5.563316515605627899e+00,-5.584606049354820634e+00,-6.131271286501047690e+00,-5.732725726499769081e+00,-6.032452623779668066e+00,-5.642357041807064100e+00,-5.569967493006346082e+00,-5.849743389355356982e+00,-6.120483551143967915e+00,-6.093334617866576153e+00,-6.254633570955244970e+00,-6.588348623667600990e+00,-6.932730376196465372e+00,-6.865705001028433507e+00,-6.903448840580325374e+00,-6.810873076466780418e+00,-7.043794875924064058e+00,-7.200243366756226671e+00,-7.487058028586484504e+00,-7.390125238866142254e+00,-7.121983151299622783e+00,-7.489772379611769892e+00,-7.515667677427651405e+00,-7.639904248219858474e+00
